id,Degerlendirme Puani
10605,29.743004
10606,57.643265
10607,19.839357
10608,39.038063
10609,54.95613
10610,29.62231
10611,31.951315
10612,43.04603
10613,28.320448
10614,17.702032
10615,41.47309
10616,49.475582
10617,51.144695
10618,16.59363
10619,34.23633
10620,15.944864
10621,36.646782
10622,31.398304
10623,35.746086
10624,27.659569
10625,21.714937
10626,11.136126
10627,26.96896
10628,50.6658
10629,22.722383
10630,35.42896
10631,11.709565
10632,14.48161
10633,49.044956
10634,27.491844
10635,21.72556
10636,21.506079
10637,33.93691
10638,19.50914
10639,33.48244
10640,21.385277
10641,19.377087
10642,46.535393
10643,31.452518
10644,35.79682
10645,27.267023
10646,58.053486
10647,50.062214
10648,39.051563
10649,29.30287
10650,36.293022
10651,35.449337
10652,37.523647
10653,21.122007
10654,28.648869
10655,24.759789
10656,17.780577
10657,53.27819
10658,45.472443
10659,34.286224
10660,39.646393
10661,51.783215
10662,15.5613165
10663,34.068295
10664,22.736027
10665,30.75971
10666,23.32706
10667,22.269636
10668,33.589184
10669,19.817652
10670,26.518705
10671,52.842613
10672,35.014046
10673,34.909367
10674,33.878445
10675,26.890886
10676,32.377968
10677,26.168064
10678,13.482762
10679,46.810974
10680,37.496506
10681,48.831512
10682,43.413277
10683,36.69896
10684,19.23814
10685,23.457985
10686,26.772243
10687,29.904701
10688,29.701294
10689,42.991722
10690,44.338573
10691,50.682037
10692,17.80371
10693,31.011614
10694,44.88905
10695,39.277794
10696,30.324472
10697,38.390045
10698,33.704033
10699,41.20091
10700,40.59338
10701,37.619404
10702,35.4159
10703,29.471695
10704,33.559372
10705,22.676992
10706,17.094307
10707,35.339912
10708,31.915735
10709,47.630665
10710,42.58394
10711,34.829857
10712,53.991432
10713,11.592367
10714,59.4564
10715,21.194778
10716,24.288376
10717,47.71759
10718,10.731417
10719,50.3051
10720,54.38152
10721,32.630875
10722,16.342796
10723,47.81751
10724,35.310207
10725,53.751347
10726,13.253605
10727,37.516937
10728,25.942556
10729,24.508879
10730,26.119797
10731,31.00892
10732,33.391464
10733,20.934023
10734,30.465311
10735,31.572464
10736,21.76875
10737,16.119299
10738,24.673328
10739,40.913197
10740,45.832172
10741,37.29326
10742,28.570436
10743,15.114792
10744,18.941275
10745,45.421326
10746,41.8815
10747,29.771229
10748,37.210308
10749,29.305315
10750,28.076714
10751,15.663543
10752,9.119812
10753,34.82967
10754,32.960716
10755,43.90899
10756,34.473732
10757,16.665325
10758,42.903015
10759,24.01063
10760,24.072403
10761,35.78416
10762,25.730171
10763,21.33887
10764,31.018366
10765,52.646107
10766,41.199593
10767,42.052094
10768,25.539259
10769,32.94567
10770,48.973083
10771,56.467075
10772,10.018586
10773,34.75003
10774,19.589987
10775,33.910526
10776,14.456771
10777,29.60032
10778,37.561176
10779,17.462648
10780,36.76816
10781,35.559887
10782,37.43721
10783,51.971268
10784,37.5016
10785,14.043752
10786,25.040104
10787,28.58262
10788,18.821142
10789,31.463825
10790,24.416622
10791,39.842167
10792,26.172861
10793,44.32896
10794,26.271795
10795,25.228231
10796,11.274265
10797,50.880882
10798,34.924435
10799,32.58495
10800,24.273039
10801,20.332203
10802,18.444517
10803,35.03693
10804,31.981302
10805,26.807898
10806,25.541864
10807,39.054157
10808,39.74288
10809,41.75965
10810,26.375551
10811,42.40251
10812,47.568977
10813,40.302776
10814,28.138426
10815,43.380543
10816,15.353796
10817,37.183167
10818,36.000877
10819,31.636353
10820,52.334976
10821,13.759588
10822,43.507133
10823,33.100548
10824,17.903221
10825,16.56844
10826,22.127272
10827,40.52768
10828,27.89821
10829,49.863113
10830,30.602285
10831,42.967705
10832,20.59036
10833,44.133305
10834,41.203907
10835,24.621231
10836,37.469112
10837,53.109848
10838,28.674038
10839,24.95745
10840,34.762634
10841,15.978168
10842,29.406506
10843,39.908085
10844,31.737484
10845,42.976254
10846,29.189978
10847,12.187679
10848,35.053783
10849,16.94224
10850,44.988632
10851,33.37942
10852,10.281989
10853,55.266953
10854,33.61232
10855,44.105267
10856,33.66558
10857,31.359879
10858,45.968895
10859,50.75526
10860,11.010429
10861,33.45205
10862,32.214542
10863,35.663826
10864,31.612976
10865,42.719498
10866,27.192654
10867,50.895767
10868,55.903522
10869,32.64741
10870,33.710693
10871,22.625626
10872,27.36468
10873,30.4935
10874,24.42705
10875,21.6463
10876,26.17289
10877,12.196904
10878,31.06394
10879,47.997593
10880,27.836493
10881,16.782516
10882,22.614325
10883,22.266592
10884,10.6118965
10885,43.116703
10886,30.383186
10887,13.497748
10888,7.819758
10889,37.453045
10890,35.118862
10891,20.400837
10892,15.091575
10893,23.838228
10894,22.21929
10895,22.260992
10896,34.484917
10897,53.68423
10898,37.296223
10899,30.803314
10900,47.814384
10901,33.52294
10902,32.6657
10903,22.74277
10904,44.807747
10905,31.586613
10906,38.30247
10907,17.977724
10908,31.179024
10909,35.96613
10910,49.073235
10911,28.581913
10912,40.54891
10913,35.303467
10914,25.756428
10915,32.137844
10916,36.89459
10917,59.825073
10918,37.095512
10919,12.570977
10920,22.76606
10921,29.660503
10922,51.56691
10923,31.20093
10924,48.947445
10925,28.393417
10926,8.386801
10927,14.41791
10928,32.02377
10929,18.21541
10930,30.372332
10931,34.743835
10932,21.639084
10933,31.944435
10934,27.276302
10935,42.211346
10936,24.731728
10937,36.177177
10938,34.80822
10939,39.032623
10940,11.507834
10941,31.269974
10942,22.87828
10943,51.36322
10944,34.97513
10945,33.250828
10946,33.756485
10947,17.231073
10948,39.802586
10949,42.999783
10950,26.464691
10951,43.874535
10952,23.348372
10953,55.281075
10954,40.887608
10955,31.262302
10956,18.305143
10957,25.988932
10958,18.642159
10959,33.168137
10960,27.991077
10961,28.58732
10962,15.368764
10963,46.517063
10964,24.680397
10965,14.65392
10966,30.275997
10967,29.658823
10968,35.780308
10969,23.50931
10970,55.02858
10971,19.25817
10972,15.25038
10973,47.767883
10974,24.198145
10975,27.799908
10976,56.932144
10977,31.605211
10978,32.399593
10979,16.481422
10980,30.015326
10981,31.781092
10982,14.622503
10983,48.55219
10984,33.871937
10985,28.774168
10986,33.39404
10987,36.20494
10988,8.489966
10989,36.99683
10990,12.757826
10991,48.776978
10992,16.401356
10993,17.348272
10994,31.239437
10995,40.197067
10996,23.368874
10997,22.00007
10998,28.05943
10999,36.327656
11000,24.48452
11001,16.476278
11002,33.87176
11003,8.478978
11004,14.03091
11005,25.720018
11006,11.512719
11007,38.230053
11008,13.310889
11009,42.394505
11010,27.279905
11011,42.895515
11012,49.80617
11013,35.670204
11014,51.425755
11015,33.47056
11016,40.03418
11017,32.180992
11018,50.99206
11019,13.417683
11020,22.997147
11021,38.788315
11022,39.54946
11023,22.775726
11024,37.400738
11025,18.538515
11026,17.459358
11027,26.666376
11028,30.971104
11029,38.219627
11030,42.311028
11031,28.071093
11032,43.62858
11033,26.23172
11034,44.878162
11035,32.263927
11036,11.994206
11037,48.66918
11038,33.495598
11039,28.99021
11040,33.01993
11041,26.248846
11042,50.387535
11043,32.519115
11044,36.7613
11045,36.184784
11046,42.741825
11047,48.23883
11048,31.662952
